13,13_BNet-Network,Mean_MCC,0.0924584821,Mean_BACC,0.1000149074,Mean_ACC,0.2000298148,Mean_Precision,0.9940018197,Mean_Recall,0.14276769
14,14_FreiburgBiossX-Network,Mean_MCC,-0.336614913,Mean_BACC,0.1954354794,Mean_ACC,0.3908709589,Mean_Precision,0.5368122922,Mean_Recall,0.5243320786
15,15_DoNET-Network,Mean_MCC,-0.0469867269,Mean_BACC,0.4377212779,Mean_ACC,0.8754425558,Mean_Precision,0.9024744125,Mean_Recall,0.966779574
16,16_JKLab-Network,Mean_MCC,0.0868075775,Mean_BACC,0.0927930027,Mean_ACC,0.1855860054,Mean_Precision,0.992810726,Mean_Recall,0.1282145285
17,17_AlSoTi-Network,Mean_MCC,0.8472506546,Mean_BACC,0.489172182,Mean_ACC,0.978344364,Mean_Precision,1,Mean_Recall,0.9767913246
18,18_Netzwerk-Network,Mean_MCC,0.0288234087,Mean_BACC,0.0803675987,Mean_ACC,0.1607351974,Mean_Precision,0.9582955371,Mean_Recall,0.1017535287
19,19_ALAK-Network,Mean_MCC,-0.3247641156,Mean_BACC,0.0602439937,Mean_ACC,0.1204879874,Mean_Precision,0.6075,Mean_Recall,0.0654896943
21,21_AHAT-Network,Mean_MCC,-0.3272408483,Mean_BACC,0.0597560421,Mean_ACC,0.1195120842,Mean_Precision,0.606875,Mean_Recall,0.0653051275
22,22_Alphabet-Network,Mean_MCC,0.0352739677,Mean_BACC,0.0424787879,Mean_ACC,0.0849575759,Mean_Precision,0.9991554054,Mean_Recall,0.0200708931
23,23_amss1012-Network,Mean_MCC,-0.0080080926,Mean_BACC,0.0816241818,Mean_ACC,0.1632483636,Mean_Precision,0.9295295597,Mean_Recall,0.1124512903
24,24_Firefly-Network,Mean_MCC,0.0531903488,Mean_BACC,0.3162307119,Mean_ACC,0.6324614238,Mean_Precision,0.8818449088,Mean_Recall,0.665454593
26,26_slugly-Network,Mean_MCC,0.0877788591,Mean_BACC,0.356971716,Mean_ACC,0.713943432,Mean_Precision,0.9465612836,Mean_Recall,0.7364180896
27,27_Freya-Network,Mean_MCC,0.002326111,Mean_BACC,0.1363701914,Mean_ACC,0.2727403827,Mean_Precision,0.9348201849,Mean_Recall,0.2380128894
28,28_KALEH-Network,Mean_MCC,-0.2219992203,Mean_BACC,0.2318034589,Mean_ACC,0.4636069178,Mean_Precision,0.7804541124,Mean_Recall,0.5143933932
29,29_lpNet-Network,Mean_MCC,0.2289803976,Mean_BACC,0.3245500639,Mean_ACC,0.6491001277,Mean_Precision,0.9618258559,Mean_Recall,0.640544457
30,30_Frs5p-Network,Mean_MCC,0.103912937,Mean_BACC,0.1059560504,Mean_ACC,0.2119121007,Mean_Precision,0.9964999043,Mean_Recall,0.1567059154
31,31_T8-Network,Mean_MCC,0.0030060971,Mean_BACC,0.0569292057,Mean_ACC,0.1138584114,Mean_Precision,0.9370996766,Mean_Recall,0.0514595962
32,32_JCheng-Network,Mean_MCC,-0.1452384861,Mean_BACC,0.0416949879,Mean_ACC,0.0833899757,Mean_Precision,0.6915754076,Mean_Recall,0.019232486
33,33_ABCD-Network,Mean_MCC,0.2009918653,Mean_BACC,0.247930749,Mean_ACC,0.4958614981,Mean_Precision,0.9900827479,Mean_Recall,0.4644277376
34,34_T4-Network,Mean_MCC,0.0533126698,Mean_BACC,0.0746023296,Mean_ACC,0.1492046591,Mean_Precision,0.9789498486,Mean_Recall,0.089207325
35,35_TEST-1roni-Network,Mean_MCC,-0.1215651959,Mean_BACC,0.0511290419,Mean_ACC,0.1022580838,Mean_Precision,0.7503034468,Mean_Recall,0.0398436703
36,36_HeelsDream-Network,Mean_MCC,0.0270371039,Mean_BACC,0.0579041587,Mean_ACC,0.1158083175,Mean_Precision,0.9661438195,Mean_Recall,0.0533956001
37,37_Zhangroup-Network,Mean_MCC,0.0877287397,Mean_BACC,0.0846562751,Mean_ACC,0.1693125503,Mean_Precision,0.9989643543,Mean_Recall,0.1105458134
39,39_KTLAB-Network,Mean_MCC,-0.1103593382,Mean_BACC,0.0590408581,Mean_ACC,0.1180817162,Mean_Precision,0.8153358923,Mean_Recall,0.0592824022
40,40_sannio2-Network,Mean_MCC,-0.0038847289,Mean_BACC,0.2350481266,Mean_ACC,0.4700962532,Mean_Precision,0.955302932,Mean_Recall,0.4908667378
41,41_Bing-Network,Mean_MCC,0.0324932378,Mean_BACC,0.0642366092,Mean_ACC,0.1284732183,Mean_Precision,0.9653740037,Mean_Recall,0.0670852407
42,42_StuartLabANOVA-Network,Mean_MCC,-0.0029023407,Mean_BACC,0.2447764334,Mean_ACC,0.4895528668,Mean_Precision,0.9330807098,Mean_Recall,0.4883956623
43,43_Morpheus-Network,Mean_MCC,0.0091244891,Mean_BACC,0.2195488254,Mean_ACC,0.4390976507,Mean_Precision,0.9359588473,Mean_Recall,0.4295835157
44,44_BiGCaT-Network,Mean_MCC,-0.1508472016,Mean_BACC,0.0376217855,Mean_ACC,0.0752435709,Mean_Precision,0.6061912301,Mean_Recall,0.0102455839
45,45_Singularity-Network,Mean_MCC,-0.1405445432,Mean_BACC,0.0370041605,Mean_ACC,0.0740083209,Mean_Precision,0.6103768659,Mean_Recall,0.0088248156
45,45_Taylor_Swift-Network,Mean_MCC,-0.4871154356,Mean_BACC,0.0391473798,Mean_ACC,0.0782947597,Mean_Precision,0.2811925706,Mean_Recall,0.0162351882
47,47_Hatric-Network,Mean_MCC,-0.059552734,Mean_BACC,0.0394235359,Mean_ACC,0.0788470719,Mean_Precision,0.813272818,Mean_Recall,0.014108044
48,48_Dynamo_Bios-Network,Mean_MCC,-0.3428593927,Mean_BACC,0.1936000243,Mean_ACC,0.3872000485,Mean_Precision,0.5327035092,Mean_Recall,0.5203320669
49,49_Ingenuity-Network,Mean_MCC,-0.3431188569,Mean_BACC,0.0358986075,Mean_ACC,0.071797215,Mean_Precision,0.2983071634,Mean_Recall,0.0071697097
50,50_Cai-Network,Mean_MCC,0.0322215793,Mean_BACC,0.0603251731,Mean_ACC,0.1206503463,Mean_Precision,0.969118066,Mean_Recall,0.0586079739
51,51_Pitt.transmed-Network,Mean_MCC,-0.3585149458,Mean_BACC,0.0454737936,Mean_ACC,0.0909475872,Mean_Precision,0.4850728499,Mean_Recall,0.029356067
52,52_FUBerlin-Network,Mean_MCC,0.0479281964,Mean_BACC,0.0718912813,Mean_ACC,0.1437825626,Mean_Precision,0.9772799572,Mean_Recall,0.0834993579
53,53_SUNQR-Network,Mean_MCC,-0.1632054193,Mean_BACC,0.0395411303,Mean_ACC,0.0790822607,Mean_Precision,0.6369854182,Mean_Recall,0.0144512498
54,54_Cassis-Network,Mean_MCC,0.6380792644,Mean_BACC,0.4699044529,Mean_ACC,0.9398089059,Mean_Precision,0.966779574,Mean_Recall,0.966779574
55,55_HIBY-Network,Mean_MCC,-0.4319157534,Mean_BACC,0.05306277,Mean_ACC,0.1061255401,Mean_Precision,0.48015625,Mean_Recall,0.051564816
56,56_Platinum-Network,Mean_MCC,0.6380792644,Mean_BACC,0.4699044529,Mean_ACC,0.9398089059,Mean_Precision,0.966779574,Mean_Recall,0.966779574
57,57_tongji_team-Network,Mean_MCC,0.1620859185,Mean_BACC,0.1701346699,Mean_ACC,0.3402693398,Mean_Precision,1,Mean_Recall,0.2938699592
58,58_Reptar-Network,Mean_MCC,0.0458662279,Mean_BACC,0.0478279138,Mean_ACC,0.0956558276,Mean_Precision,1,Mean_Recall,0.0316193487
59,59_BIGH-Network,Mean_MCC,-0.4634373703,Mean_BACC,0.0504537658,Mean_ACC,0.1009075315,Mean_Precision,0.44671875,Mean_Recall,0.0480015415
60,60_ICHING-Network,Mean_MCC,-0.4683971405,Mean_BACC,0.0809089584,Mean_ACC,0.1618179167,Mean_Precision,0.501189987,Mean_Recall,0.1219902177
61,61_CGR-Network,Mean_MCC,-0.0433503051,Mean_BACC,0.0439726253,Mean_ACC,0.0879452506,Mean_Precision,0.8664321946,Mean_Recall,0.023685226
62,62_D3-Network,Mean_MCC,-0.3469180158,Mean_BACC,0.0352971912,Mean_ACC,0.0705943823,Mean_Precision,0.2972292872,Mean_Recall,0.0066258975
63,63_ScreamingGoats-Network,Mean_MCC,-0.2251706912,Mean_BACC,0.0570107212,Mean_ACC,0.1140214423,Mean_Precision,0.6998420408,Mean_Recall,0.0571155947
64,64_sfntt-Network,Mean_MCC,0.0290907808,Mean_BACC,0.0511922173,Mean_ACC,0.1023844345,Mean_Precision,0.9728095155,Mean_Recall,0.0389198232
65,65_CMK-Network,Mean_MCC,-0.059506327,Mean_BACC,0.0754636488,Mean_ACC,0.1509272976,Mean_Precision,0.7464313448,Mean_Recall,0.0915835198
66,66_dftt-Network,Mean_MCC,-0.0080290194,Mean_BACC,0.0525786894,Mean_ACC,0.1051573788,Mean_Precision,0.9173800404,Mean_Recall,0.0420154923
68,68_JSE-Network,Mean_MCC,0.0078958242,Mean_BACC,0.3230254975,Mean_ACC,0.646050995,Mean_Precision,0.9350671921,Mean_Recall,0.6682966256
69,69_hibiscus-Network,Mean_MCC,-0.7401114592,Mean_BACC,0.0300688668,Mean_ACC,0.0601377336,Mean_Precision,0,Mean_Recall,0
70,70_bacbddepn-Network,Mean_MCC,0.0760208388,Mean_BACC,0.071879834,Mean_ACC,0.1437596679,Mean_Precision,0.9997596154,Mean_Recall,0.0831769304
71,71_SFTTRW-Network,Mean_MCC,0.0386542448,Mean_BACC,0.0721367183,Mean_ACC,0.1442734366,Mean_Precision,0.9675359386,Mean_Recall,0.0841446172
72,72_Boston-Network,Mean_MCC,-0.0463425443,Mean_BACC,0.1024482366,Mean_ACC,0.2048964732,Mean_Precision,0.8762860031,Mean_Recall,0.1592191081
73,73_SENSE-Network,Mean_MCC,-0.2746348067,Mean_BACC,0.0822094759,Mean_ACC,0.1644189518,Mean_Precision,0.7046417029,Mean_Recall,0.1200984061
74,74_WH-Network,Mean_MCC,-0.5200303648,Mean_BACC,0.0802183278,Mean_ACC,0.1604366555,Mean_Precision,0.4444284273,Mean_Recall,0.1331731374
