19,ALAK-Networkvs,Mean_MCC,-0.1199072265,Mean_BACC,0.4634995707,Mean_ACC,0.381443722,Mean_Precision,0.42578125,Mean_Recall,0.0681678072
21,AHAT-Networkvs,Mean_MCC,-0.1306745372,Mean_BACC,0.4601873765,Mean_ACC,0.3779210785,Mean_Precision,0.41046875,Mean_Recall,0.0656630125
22,Alphabet-Networkvs,Mean_MCC,0.0933449022,Mean_BACC,0.5132203931,Mean_ACC,0.3906747613,Mean_Precision,0.9545606593,Mean_Recall,0.0286990302
23,amss1012-Networkvs,Mean_MCC,0.0090026846,Mean_BACC,0.5031902575,Mean_ACC,0.4052156171,Mean_Precision,0.6373380847,Mean_Recall,0.1152490635
24,Firefly-Networkvs,Mean_MCC,0.1376185298,Mean_BACC,0.5664408958,Mean_ACC,0.5900813267,Mean_Precision,0.6319199742,Mean_Recall,0.71042734
26,slugly-Networkvs,Mean_MCC,0.3226540456,Mean_BACC,0.6485716707,Mean_ACC,0.6968791412,Mean_Precision,0.723229882,Mean_Recall,0.8377578614
27,Freya-Networkvs,Mean_MCC,0.0186161,Mean_BACC,0.5083362021,Mean_ACC,0.4415921504,Mean_Precision,0.6420636381,Mean_Recall,0.2437761391
28,KALEH-Networkvs,Mean_MCC,-0.122763958,Mean_BACC,0.4394682061,Mean_ACC,0.4477773808,Mean_Precision,0.5165001691,Mean_Recall,0.5079140837
29,lpNet-Networkvs,Mean_MCC,0.1032853918,Mean_BACC,0.5494801773,Mean_ACC,0.5708641567,Mean_Precision,0.650094418,Mean_Recall,0.6442648204
30,Frs5p-Networkvs,Mean_MCC,0.3154268933,Mean_BACC,0.6153763885,Mean_ACC,0.518660607,Mean_Precision,0.994374971,Mean_Recall,0.2329751954
31,T8-Networkvs,Mean_MCC,0.0215805213,Mean_BACC,0.5049873542,Mean_ACC,0.3928266172,Mean_Precision,0.6690547344,Mean_Recall,0.0546284748
32,JCheng-Networkvs,Mean_MCC,-0.0247740637,Mean_BACC,0.4960865911,Mean_ACC,0.380746022,Mean_Precision,0.5434681227,Mean_Recall,0.0223559806
33,ABCD-Networkvs,Mean_MCC,0.1514196711,Mean_BACC,0.5776007377,Mean_ACC,0.5569454364,Mean_Precision,0.7096840748,Mean_Recall,0.4960552658
34,T4-Networkvs,Mean_MCC,0.0316311452,Mean_BACC,0.5090482609,Mean_ACC,0.4044263829,Mean_Precision,0.6762870022,Mean_Recall,0.0916495909
35,TEST-1roni-Networkvs,Mean_MCC,0.007216496,Mean_BACC,0.5040989775,Mean_ACC,0.3935404621,Mean_Precision,0.6088653581,Mean_Recall,0.0481853862
36,HeelsDream-Networkvs,Mean_MCC,0.0290406851,Mean_BACC,0.5065824835,Mean_ACC,0.3938298771,Mean_Precision,0.6861976638,Mean_Recall,0.0565738384
37,Zhangroup-Networkvs,Mean_MCC,0.0738881565,Mean_BACC,0.5231082692,Mean_ACC,0.421432911,Mean_Precision,0.7326656598,Mean_Recall,0.1205412176
39,KTLAB-Networkvs,Mean_MCC,-0.0504137875,Mean_BACC,0.4871529529,Mean_ACC,0.3840109906,Mean_Precision,0.5232111542,Mean_Recall,0.0573536095
40,sannio2-Networkvs,Mean_MCC,0.0905846175,Mean_BACC,0.5125650461,Mean_ACC,0.5088499825,Mean_Precision,0.7485670898,Mean_Recall,0.5006716675
41,Bing-Networkvs,Mean_MCC,0.0230322222,Mean_BACC,0.5059220654,Mean_ACC,0.3966369241,Mean_Precision,0.6681042851,Mean_Recall,0.0688039376
42,StuartLabANOVA-Networkvs,Mean_MCC,0.0234419769,Mean_BACC,0.5121164988,Mean_ACC,0.5084901722,Mean_Precision,0.6380476076,Mean_Recall,0.4978300215
43,Morpheus-Networkvs,Mean_MCC,0.0892873028,Mean_BACC,0.5456392612,Mean_ACC,0.5248239526,Mean_Precision,0.6759847562,Mean_Recall,0.4622034715
44,BiGCaT-Networkvs,Mean_MCC,-0.0159978981,Mean_BACC,0.4980945896,Mean_ACC,0.378891364,Mean_Precision,0.5589884088,Mean_Recall,0.0135005877
45,Singularity-Networkvs,Mean_MCC,-0.044110144,Mean_BACC,0.4946141926,Mean_ACC,0.3748498151,Mean_Precision,0.4305288017,Mean_Recall,0.0091360537
45,Taylor,Mean_MCC,-0.184763219,Mean_BACC,0.4580727872,Mean_ACC,0.3675729418,Mean_Precision,0.2168021118,Mean_Recall,0.0187467773
47,Hatric-Networkvs,Mean_MCC,-0.0300370159,Mean_BACC,0.4965085499,Mean_ACC,0.3759457687,Mean_Precision,0.4896085829,Mean_Recall,0.0135104343
48,Dynamo,Mean_MCC,-0.1737161107,Mean_BACC,0.4160417486,Mean_ACC,0.4003547669,Mean_Precision,0.3747942111,Mean_Recall,0.5451245895
49,Ingenuity-Networkvs,Mean_MCC,-0.0965383542,Mean_BACC,0.4856684464,Mean_ACC,0.3745919289,Mean_Precision,0.2983071634,Mean_Recall,0.0108145211
50,Cai-Networkvs,Mean_MCC,0.027694934,Mean_BACC,0.5065463931,Mean_ACC,0.3948854492,Mean_Precision,0.6808936508,Mean_Recall,0.0611543955
51,Pitt.transmed-Networkvs,Mean_MCC,-0.1211944714,Mean_BACC,0.4717264144,Mean_ACC,0.3761867737,Mean_Precision,0.3627073942,Mean_Recall,0.0327126193
52,FUBerlin-Networkvs,Mean_MCC,-0.0223206329,Mean_BACC,0.493828236,Mean_ACC,0.3889456416,Mean_Precision,0.5879637746,Mean_Recall,0.0749617484
53,SUNQR-Networkvs,Mean_MCC,-0.0420458492,Mean_BACC,0.4938250879,Mean_ACC,0.377370993,Mean_Precision,0.4773583811,Mean_Recall,0.0160413744
54,Cassis-Networkvs,Mean_MCC,0.2760335004,Mean_BACC,0.5835572252,Mean_ACC,0.6666332569,Mean_Precision,0.6515918349,Mean_Recall,0.9702449755
55,HIBY-Networkvs,Mean_MCC,-0.1840364873,Mean_BACC,0.4445661713,Mean_ACC,0.3685650147,Mean_Precision,0.32,Mean_Recall,0.0512645837
56,Platinum-Networkvs,Mean_MCC,0.2760335004,Mean_BACC,0.5835572252,Mean_ACC,0.6666332569,Mean_Precision,0.6515918349,Mean_Recall,0.9702449755
57,tongji,Mean_MCC,0.0624162185,Mean_BACC,0.5289489692,Mean_ACC,0.4702382524,Mean_Precision,0.6748201453,Mean_Recall,0.2956605743
58,Reptar-Networkvs,Mean_MCC,0.0364484092,Mean_BACC,0.5064022094,Mean_ACC,0.3870235887,Mean_Precision,0.7274677671,Mean_Recall,0.0342621584
59,BIGH-Networkvs,Mean_MCC,-0.2097440234,Mean_BACC,0.4369271596,Mean_ACC,0.3617498791,Mean_Precision,0.28,Mean_Recall,0.0449013839
60,ICHING-Networkvs,Mean_MCC,-0.2272070435,Mean_BACC,0.4076917857,Mean_ACC,0.3720094875,Mean_Precision,0.3401365332,Mean_Recall,0.1233327874
61,CGR-Networkvs,Mean_MCC,-0.0078241823,Mean_BACC,0.4988583493,Mean_ACC,0.3809109209,Mean_Precision,0.5983242646,Mean_Recall,0.0244744336
62,D3-Networkvs,Mean_MCC,-0.1075664262,Mean_BACC,0.484360743,Mean_ACC,0.3720738772,Mean_Precision,0.2552993748,Mean_Recall,0.0084411695
63,ScreamingGoats-Networkvs,Mean_MCC,-0.0298848666,Mean_BACC,0.4917181169,Mean_ACC,0.3954342794,Mean_Precision,0.5639481489,Mean_Recall,0.0688409225
64,sfntt-Networkvs,Mean_MCC,0.0324247427,Mean_BACC,0.5063936391,Mean_ACC,0.3895402774,Mean_Precision,0.7052780785,Mean_Recall,0.042011246
65,CMK-Networkvs,Mean_MCC,-0.0139448629,Mean_BACC,0.5040342578,Mean_ACC,0.4031221638,Mean_Precision,0.5137896252,Mean_Recall,0.0935996186
66,dftt-Networkvs,Mean_MCC,0.0087629613,Mean_BACC,0.5023660216,Mean_ACC,0.3880657475,Mean_Precision,0.6375160696,Mean_Recall,0.0437238969
68,JSE-Networkvs,Mean_MCC,0.0343952735,Mean_BACC,0.516605971,Mean_ACC,0.5582578689,Mean_Precision,0.6380610874,Mean_Recall,0.6797452596
69,hibiscus-Networkvs,Mean_MCC,-0.3787198892,Mean_BACC,0.3859557398,Mean_ACC,0.3189843203,Mean_Precision,0,Mean_Recall,0
70,bacbddepn-Networkvs,Mean_MCC,0.0388208041,Mean_BACC,0.5108158862,Mean_ACC,0.4032877784,Mean_Precision,0.6908928022,Mean_Recall,0.0855768865
71,SFTTRW-Networkvs,Mean_MCC,0.0356996322,Mean_BACC,0.5101804917,Mean_ACC,0.4048523544,Mean_Precision,0.6836429706,Mean_Recall,0.0883181894
72,Boston-Networkvs,Mean_MCC,-0.0302608697,Mean_BACC,0.4887561403,Mean_ACC,0.4113664168,Mean_Precision,0.5841033071,Mean_Recall,0.1618636658
73,SENSE-Networkvs,Mean_MCC,-0.1078542829,Mean_BACC,0.4604136409,Mean_ACC,0.3906719246,Mean_Precision,0.4782886235,Mean_Recall,0.1213915701
74,WH-Networkvs,Mean_MCC,-0.2329238733,Mean_BACC,0.401016703,Mean_ACC,0.3752794666,Mean_Precision,0.3309616548,Mean_Recall,0.1481386272
